门店ID,营业日期,渠道,渠道销售额,渠道订单量
BJBS15,2026-07-09,店内,4572.01,48
BJBS15,2026-07-10,外卖,4350.7,54
BJBS15,2026-07-10,店内,3888.25,39
BJBS15,2026-07-11,外卖,5046.85,61
BJBS15,2026-07-11,店内,5804.8,68
BJBS15,2026-07-12,外卖,5912.65,62
BJBS15,2026-07-12,店内,8471.14,101
BJBS17,2026-07-09,外卖,9013.1,119
BJBS17,2026-07-09,店内,3987.88,54
BJBS17,2026-07-10,外卖,7669.45,101
BJBS17,2026-07-10,店内,4024.27,44
BJBS17,2026-07-11,外卖,4953.36,71
BJBS17,2026-07-11,店内,5060.1,55
BJBS17,2026-07-12,外卖,6513.47,74
BJBS17,2026-07-12,店内,4751.49,68
BJBS18,2026-07-09,外卖,12039.8,155
BJBS18,2026-07-09,店内,5113.81,67
BJBS18,2026-07-10,外卖,10617.1,147
BJBS18,2026-07-10,店内,3849.11,50
BJBS18,2026-07-11,外卖,13737.0,156
BJBS18,2026-07-11,店内,5753.2,77
BJBS18,2026-07-12,外卖,13325.4,167
BJBS18,2026-07-12,店内,4716.82,62
BJBS19,2026-07-09,外卖,7935.7,103
BJBS19,2026-07-09,店内,2642.95,33
BJBS19,2026-07-10,外卖,8444.1,105
BJBS19,2026-07-10,店内,3336.8,37
BJBS19,2026-07-11,外卖,8173.0,99
BJBS19,2026-07-11,店内,5234.45,59
BJBS19,2026-07-12,外卖,6839.6,84
BJBS19,2026-07-12,店内,4580.4,49
BJBS20,2026-07-09,外卖,10838.7,160
BJBS20,2026-07-09,店内,17497.8,203
BJBS20,2026-07-10,外卖,12828.2,164
BJBS20,2026-07-10,店内,12897.55,186
BJBS20,2026-07-11,外卖,12176.8,154
BJBS20,2026-07-11,店内,19600.34,230
BJBS20,2026-07-12,外卖,9876.7,138
BJBS20,2026-07-12,店内,20749.05,269
BJBS21,2026-07-09,外卖,3833.58,45
BJBS21,2026-07-09,店内,11687.2,165
BJBS21,2026-07-10,外卖,3351.7,36
BJBS21,2026-07-10,店内,11315.64,140
BJBS21,2026-07-11,外卖,3283.9,38
BJBS21,2026-07-11,店内,17354.75,226
BJBS21,2026-07-12,外卖,2841.2,33
BJBS21,2026-07-12,店内,15275.04,225
BJBS22,2026-07-09,外卖,11668.4,173
BJBS22,2026-07-09,店内,8767.85,138
BJBS22,2026-07-10,外卖,13164.3,174
BJBS22,2026-07-10,店内,5337.21,76
BJBS22,2026-07-11,外卖,12051.8,168
BJBS22,2026-07-11,店内,9959.61,150
BJBS22,2026-07-12,外卖,14453.1,189
BJBS22,2026-07-12,店内,13214.29,187
BJBS23,2026-07-09,外卖,9339.1,132
BJBS23,2026-07-09,店内,6885.1,88
BJBS23,2026-07-10,外卖,11161.9,143
BJBS23,2026-07-10,店内,7036.4,103
BJBS23,2026-07-11,外卖,9348.6,119
BJBS23,2026-07-11,店内,8242.82,122
BJBS23,2026-07-12,外卖,8922.0,115
BJBS23,2026-07-12,店内,7984.8,114
BJBS24,2026-07-09,外卖,4071.8,68
BJBS24,2026-07-09,店内,6304.35,93
BJBS24,2026-07-10,外卖,4050.1,65
BJBS24,2026-07-10,店内,4758.36,56
BJBS24,2026-07-11,外卖,3275.9,53
BJBS24,2026-07-11,店内,5251.5,63
BJBS24,2026-07-12,外卖,3280.7,45
BJBS24,2026-07-12,店内,3444.7,56
BJBS25,2026-07-09,外卖,4764.5,74
BJBS25,2026-07-09,店内,2015.83,38
BJBS25,2026-07-10,外卖,4302.5,65
BJBS25,2026-07-10,店内,1627.61,29
BJBS25,2026-07-11,外卖,6046.2,93
BJBS25,2026-07-11,店内,3215.1,35
BJBS25,2026-07-12,外卖,4763.2,68
BJBS25,2026-07-12,店内,2780.62,38
BJBS26,2026-07-09,外卖,11214.8,180
BJBS26,2026-07-09,店内,8684.31,140
BJBS26,2026-07-10,外卖,9584.15,163
BJBS26,2026-07-10,店内,8175.92,150
BJBS26,2026-07-11,外卖,9011.8,135
BJBS26,2026-07-11,店内,10645.0,148
BJBS26,2026-07-12,外卖,7988.5,105
BJBS26,2026-07-12,店内,7434.13,140
BJBS27,2026-07-09,外卖,10530.2,142
BJBS27,2026-07-09,店内,3944.6,68
BJBS27,2026-07-10,外卖,10138.1,136
BJBS27,2026-07-10,店内,3246.35,42
BJBS27,2026-07-11,外卖,10891.1,131
BJBS27,2026-07-11,店内,2581.0,47
BJBS27,2026-07-12,外卖,9122.7,115
BJBS27,2026-07-12,店内,5275.05,82
BJBS28,2026-07-09,外卖,5998.9,73
BJBS28,2026-07-09,店内,3535.9,45
BJBS28,2026-07-10,外卖,3379.2,51
BJBS28,2026-07-10,店内,1715.41,29
BJBS28,2026-07-11,外卖,2873.6,46
BJBS28,2026-07-11,店内,2127.63,37
BJBS28,2026-07-12,外卖,5325.3,79
BJBS28,2026-07-12,店内,3790.5,47
BJBS29,2026-07-09,外卖,3148.5,44
BJBS29,2026-07-09,店内,8579.45,119
BJBS29,2026-07-10,外卖,1890.4,35
BJBS29,2026-07-10,店内,8062.9,118
BJBS29,2026-07-11,外卖,1979.8,27
BJBS29,2026-07-11,店内,6137.58,84
BJBS29,2026-07-12,外卖,1468.9,26
BJBS29,2026-07-12,店内,7596.06,96
BJBS30,2026-07-09,外卖,9349.0,122
BJBS30,2026-07-09,店内,17605.51,238
BJBS30,2026-07-10,外卖,8112.0,122
BJBS30,2026-07-10,店内,11896.19,174
BJBS30,2026-07-11,外卖,7446.0,110
BJBS30,2026-07-11,店内,12070.55,186
BJBS30,2026-07-12,外卖,7608.7,115
BJBS30,2026-07-12,店内,19051.13,243
BJBS31,2026-07-09,外卖,9993.8,138
BJBS31,2026-07-09,店内,7138.87,104
BJBS31,2026-07-10,外卖,8340.2,112
BJBS31,2026-07-10,店内,7086.9,88
BJBS31,2026-07-11,外卖,7158.5,97
BJBS31,2026-07-11,店内,7453.3,109
BJBS31,2026-07-12,外卖,6838.4,88
BJBS31,2026-07-12,店内,8680.2,142
BJBS32,2026-07-09,外卖,5644.1,87
BJBS32,2026-07-09,店内,11002.32,125
BJBS32,2026-07-10,外卖,5073.4,78
BJBS32,2026-07-10,店内,5466.25,82
BJBS32,2026-07-11,外卖,6267.8,71
BJBS32,2026-07-11,店内,5609.07,82
BJBS32,2026-07-12,外卖,4083.5,70
BJBS32,2026-07-12,店内,7740.88,94
BJBS33,2026-07-09,外卖,9145.4,138
BJBS33,2026-07-09,店内,6206.7,89
BJBS33,2026-07-10,外卖,7343.8,118
BJBS33,2026-07-10,店内,6464.81,91
BJBS33,2026-07-11,外卖,7654.2,105
BJBS33,2026-07-11,店内,11455.5,134
BJBS33,2026-07-12,外卖,8140.7,108
BJBS33,2026-07-12,店内,9773.87,144
BJBS34,2026-07-09,外卖,2501.8,42
BJBS34,2026-07-09,店内,6568.2,96
BJBS34,2026-07-10,外卖,1623.9,26
BJBS34,2026-07-10,店内,6882.41,87
BJBS34,2026-07-11,外卖,2076.4,38
BJBS34,2026-07-11,店内,5617.31,101
BJBS34,2026-07-12,外卖,2664.1,43
BJBS34,2026-07-12,店内,6836.81,113
BJBS35,2026-07-09,外卖,6530.4,70
BJBS35,2026-07-09,店内,9001.3,128
BJBS35,2026-07-10,外卖,4248.0,64
BJBS35,2026-07-10,店内,8928.17,123
BJBS35,2026-07-11,外卖,4351.0,55
BJBS35,2026-07-11,店内,15460.55,196
BJBS35,2026-07-12,外卖,4557.0,70
BJBS35,2026-07-12,店内,10606.43,173
BJBS9,2026-07-09,外卖,6333.5,95
BJBS9,2026-07-09,店内,9211.43,139
BJBS9,2026-07-10,外卖,7519.9,104
BJBS9,2026-07-10,店内,8816.15,126
BJBS9,2026-07-11,外卖,7324.6,107
BJBS9,2026-07-11,店内,10775.03,154
BJBS9,2026-07-12,外卖,6264.2,106
BJBS9,2026-07-12,店内,13102.61,176
BJLK1,2026-07-09,外卖,4017.0,28
BJLK1,2026-07-09,店内,25058.4,164
BJLK1,2026-07-10,外卖,2489.4,21
BJLK1,2026-07-10,店内,7487.9,63
BJLK1,2026-07-11,外卖,4141.5,27
BJLK1,2026-07-11,店内,34335.5,212
BJLK1,2026-07-12,外卖,2276.5,21
BJLK1,2026-07-12,店内,36116.65,190
BJLK2,2026-07-09,外卖,2415.4,22
BJLK2,2026-07-09,店内,14278.8,109
BJLK2,2026-07-10,外卖,4171.9,30
BJLK2,2026-07-10,店内,12124.4,85
BJLK2,2026-07-11,外卖,3299.0,23
BJLK2,2026-07-11,店内,20012.1,121
BJLK2,2026-07-12,外卖,1305.0,13
BJLK2,2026-07-12,店内,21060.35,140
BJLK3,2026-07-09,外卖,3110.9,22
BJLK3,2026-07-09,店内,10381.2,93
BJLK3,2026-07-10,外卖,2684.0,20
BJLK3,2026-07-10,店内,5644.7,72
BJLK3,2026-07-11,外卖,2619.9,25
BJLK3,2026-07-11,店内,12455.15,114
BJLK3,2026-07-12,外卖,1417.0,13
BJLK3,2026-07-12,店内,12864.24,120
BJLK4,2026-07-09,外卖,4235.0,36
BJLK4,2026-07-09,店内,6098.8,41
BJLK4,2026-07-10,外卖,3770.4,28
BJLK4,2026-07-10,店内,3949.0,29
BJLK4,2026-07-11,外卖,2900.5,27
BJLK4,2026-07-11,店内,7010.3,48
BJLK4,2026-07-12,外卖,3286.4,24
BJLK4,2026-07-12,店内,8011.55,56
BJW11,2026-07-09,外卖,9728.8,135
BJW11,2026-07-09,店内,7693.79,85
BJW11,2026-07-10,外卖,7716.4,112
BJW11,2026-07-10,店内,5097.44,70
BJW11,2026-07-11,外卖,7254.6,98
BJW11,2026-07-11,店内,7492.64,104
BJW11,2026-07-12,外卖,6262.9,83
BJW11,2026-07-12,店内,5101.84,74
BJW15,2026-07-09,外卖,12359.1,158
BJW15,2026-07-09,店内,10682.85,118
BJW15,2026-07-10,外卖,9468.81,124
BJW15,2026-07-10,店内,8918.53,93
BJW15,2026-07-11,外卖,5909.5,78
BJW15,2026-07-11,店内,8637.39,109
BJW15,2026-07-12,外卖,5697.2,71
BJW15,2026-07-12,店内,9516.09,126
BJW16,2026-07-09,外卖,17181.11,240
BJW16,2026-07-09,店内,4711.42,63
BJW16,2026-07-10,外卖,15677.8,230
BJW16,2026-07-10,店内,4119.36,62
BJW16,2026-07-11,外卖,13889.9,187
BJW16,2026-07-11,店内,5599.72,74
BJW16,2026-07-12,外卖,14241.1,199
BJW16,2026-07-12,店内,5077.35,70
BJW17,2026-07-09,外卖,11265.5,169
BJW17,2026-07-09,店内,8159.08,103
BJW17,2026-07-10,外卖,12813.2,166
BJW17,2026-07-10,店内,7188.02,92
BJW17,2026-07-11,外卖,9577.6,132
BJW17,2026-07-11,店内,11057.47,134
BJW17,2026-07-12,外卖,9797.8,128
BJW17,2026-07-12,店内,9363.83,123
BJW19,2026-07-09,外卖,5562.5,81
BJW19,2026-07-09,店内,9152.25,118
BJW19,2026-07-10,外卖,5758.5,81
BJW19,2026-07-10,店内,8127.39,101
BJW19,2026-07-11,外卖,4340.7,63
BJW19,2026-07-11,店内,4088.74,50
BJW19,2026-07-12,外卖,4146.2,55
BJW19,2026-07-12,店内,4842.92,56
BJW20,2026-07-09,外卖,8840.6,126
BJW20,2026-07-09,店内,7920.29,98
BJW20,2026-07-10,外卖,8205.9,120
BJW20,2026-07-10,店内,6196.8,79
BJW20,2026-07-11,外卖,4098.71,66
BJW20,2026-07-11,店内,6320.81,78
BJW20,2026-07-12,外卖,4625.7,60
BJW20,2026-07-12,店内,5849.52,74
BJW22,2026-07-09,外卖,2175.4,35
BJW22,2026-07-09,店内,5716.64,66
BJW22,2026-07-10,外卖,1806.9,29
BJW22,2026-07-10,店内,3942.71,57
BJW22,2026-07-11,外卖,1278.9,14
BJW22,2026-07-11,店内,2970.2,34
BJW22,2026-07-12,外卖,989.1,9
BJW22,2026-07-12,店内,3388.51,35
BJW24,2026-07-09,外卖,4332.5,64
BJW24,2026-07-09,店内,11029.49,108
BJW24,2026-07-10,外卖,4980.1,69
BJW24,2026-07-10,店内,6647.22,81
BJW24,2026-07-11,外卖,1575.3,18
BJW24,2026-07-11,店内,3440.64,29
BJW24,2026-07-12,外卖,850.4,11
BJW24,2026-07-12,店内,3529.66,35
BJW25,2026-07-09,外卖,13251.4,194
BJW25,2026-07-09,店内,11183.56,134
BJW25,2026-07-10,外卖,11524.5,158
BJW25,2026-07-10,店内,8663.96,104
BJW25,2026-07-11,外卖,9811.8,134
BJW25,2026-07-11,店内,6189.96,87
BJW25,2026-07-12,外卖,6379.1,99
BJW25,2026-07-12,店内,9682.02,129
BJW26,2026-07-09,外卖,7636.7,143
BJW26,2026-07-09,店内,5931.71,72
BJW26,2026-07-10,外卖,6476.5,80
BJW26,2026-07-10,店内,5143.12,63
BJW26,2026-07-11,外卖,5859.4,62
BJW26,2026-07-11,店内,5300.41,68
BJW26,2026-07-12,外卖,5934.7,64
BJW26,2026-07-12,店内,6217.43,74
BJW27,2026-07-09,外卖,8878.2,148
BJW27,2026-07-09,店内,7474.15,104
BJW27,2026-07-10,外卖,8383.5,123
BJW27,2026-07-10,店内,6538.92,97
BJW27,2026-07-11,外卖,6035.14,82
BJW27,2026-07-11,店内,7251.94,96
BJW27,2026-07-12,外卖,7366.5,114
BJW27,2026-07-12,店内,7245.29,96
BJW28,2026-07-09,外卖,9899.71,149
BJW28,2026-07-09,店内,11443.27,131
BJW28,2026-07-10,外卖,8981.3,145
BJW28,2026-07-10,店内,5758.32,74
BJW28,2026-07-11,外卖,1583.8,19
BJW28,2026-07-11,店内,1554.35,18
BJW28,2026-07-12,外卖,1293.94,15
BJW28,2026-07-12,店内,1080.55,14
BJW3,2026-07-09,外卖,15152.6,214
BJW3,2026-07-09,店内,10214.87,118
BJW3,2026-07-10,外卖,14420.9,165
BJW3,2026-07-10,店内,7767.47,98
BJW3,2026-07-11,外卖,9463.5,138
BJW3,2026-07-11,店内,6212.07,78
BJW3,2026-07-12,外卖,9036.42,122
BJW3,2026-07-12,店内,5845.63,73
BJW30,2026-07-09,外卖,11253.0,156
BJW30,2026-07-09,店内,5038.51,61
BJW30,2026-07-10,外卖,8413.31,111
BJW30,2026-07-10,店内,4215.12,51
BJW30,2026-07-11,外卖,6054.1,82
BJW30,2026-07-11,店内,2031.55,26
BJW30,2026-07-12,外卖,6047.6,79
BJW30,2026-07-12,店内,2414.82,35
BJW34,2026-07-09,外卖,11673.9,176
BJW34,2026-07-09,店内,9573.43,114
BJW34,2026-07-10,外卖,11053.0,163
BJW34,2026-07-10,店内,6779.87,85
BJW34,2026-07-11,外卖,8145.8,102
BJW34,2026-07-11,店内,7400.69,113
BJW34,2026-07-12,外卖,7632.7,113
BJW34,2026-07-12,店内,7060.47,113
BJW38,2026-07-09,外卖,5585.5,73
BJW38,2026-07-09,店内,5324.82,57
BJW38,2026-07-10,外卖,4141.4,53
BJW38,2026-07-10,店内,3539.27,43
BJW38,2026-07-11,外卖,3721.8,44
BJW38,2026-07-11,店内,2716.57,33
BJW38,2026-07-12,外卖,2702.9,29
BJW38,2026-07-12,店内,1575.97,24
BJW39,2026-07-09,外卖,6610.9,56
BJW39,2026-07-09,店内,6275.37,89
BJW39,2026-07-10,外卖,2595.8,36
BJW39,2026-07-10,店内,5508.4,79
BJW39,2026-07-11,外卖,781.2,11
BJW39,2026-07-11,店内,3622.01,36
BJW39,2026-07-12,外卖,854.4,11
BJW39,2026-07-12,店内,1560.55,20
BJW40,2026-07-09,外卖,11010.0,144
BJW40,2026-07-09,店内,8291.0,96
BJW40,2026-07-10,外卖,12211.8,159
BJW40,2026-07-10,店内,6007.64,78
BJW40,2026-07-11,外卖,10053.6,126
BJW40,2026-07-11,店内,8868.5,113
BJW40,2026-07-12,外卖,9989.5,112
BJW40,2026-07-12,店内,7958.6,95
BJW41,2026-07-09,外卖,6351.9,79
BJW41,2026-07-09,店内,6920.38,89
BJW41,2026-07-10,外卖,5000.3,77
BJW41,2026-07-10,店内,4554.8,65
BJW41,2026-07-11,外卖,3474.4,51
BJW41,2026-07-11,店内,2916.58,41
BJW41,2026-07-12,外卖,3488.1,49
BJW41,2026-07-12,店内,2186.31,31
BJW42,2026-07-09,外卖,9681.6,151
BJW42,2026-07-09,店内,9701.45,102
BJW42,2026-07-10,外卖,6301.8,102
BJW42,2026-07-10,店内,7477.05,89
BJW42,2026-07-11,外卖,4628.71,58
BJW42,2026-07-11,店内,1611.1,21
BJW42,2026-07-12,外卖,3538.7,49
BJW42,2026-07-12,店内,2881.31,34
BJW43,2026-07-09,外卖,9681.8,130
BJW43,2026-07-09,店内,4571.78,45
BJW43,2026-07-10,外卖,7821.9,104
BJW43,2026-07-10,店内,2332.35,24
BJW43,2026-07-11,外卖,3820.7,49
BJW43,2026-07-11,店内,2225.3,20
BJW43,2026-07-12,外卖,3819.1,47
BJW43,2026-07-12,店内,1571.83,21
BJW45,2026-07-09,外卖,11518.5,164
BJW45,2026-07-09,店内,4470.43,47
BJW45,2026-07-10,外卖,9774.21,132
BJW45,2026-07-10,店内,4877.94,57
BJW45,2026-07-11,外卖,9138.6,118
BJW45,2026-07-11,店内,1426.06,15
BJW45,2026-07-12,外卖,6768.2,90
BJW45,2026-07-12,店内,2179.1,27
BJW46,2026-07-09,店内,18479.91,233
BJW46,2026-07-10,店内,16772.78,189
BJW48,2026-07-09,外卖,15442.1,198
BJW48,2026-07-09,店内,18219.17,174
BJW48,2026-07-10,外卖,11459.9,152
BJW48,2026-07-10,店内,8619.51,109
BJW48,2026-07-11,外卖,10330.7,146
BJW48,2026-07-11,店内,4043.53,49
BJW48,2026-07-12,外卖,11412.9,154
BJW48,2026-07-12,店内,4456.79,41
BJW49,2026-07-09,外卖,8969.6,127
BJW49,2026-07-09,店内,5498.22,63
BJW49,2026-07-10,外卖,5681.56,77
BJW49,2026-07-10,店内,3529.72,45
BJW5,2026-07-09,外卖,11506.8,156
BJW5,2026-07-09,店内,9217.79,118
BJW5,2026-07-10,外卖,10413.2,145
BJW5,2026-07-10,店内,5916.2,80
BJW5,2026-07-11,外卖,11752.9,161
BJW5,2026-07-11,店内,11625.02,134
BJW5,2026-07-12,外卖,10478.6,139
BJW5,2026-07-12,店内,9262.79,130
BJW50,2026-07-09,外卖,4249.6,65
BJW50,2026-07-09,店内,4085.6,48
BJW50,2026-07-10,外卖,3940.6,41
BJW50,2026-07-10,店内,4079.4,47
BJW50,2026-07-11,外卖,3895.6,47
BJW50,2026-07-11,店内,11055.47,103
BJW50,2026-07-12,外卖,4995.7,52
BJW50,2026-07-12,店内,7171.55,83
BJW51,2026-07-09,外卖,3374.1,43
BJW51,2026-07-09,店内,2222.18,34
BJW51,2026-07-10,外卖,3577.42,43
BJW51,2026-07-10,店内,3011.32,41
BJW51,2026-07-11,外卖,3262.2,38
BJW51,2026-07-11,店内,3407.98,52
BJW51,2026-07-12,外卖,4193.4,44
BJW51,2026-07-12,店内,3263.46,46
BJW52,2026-07-09,外卖,21234.2,231
BJW52,2026-07-09,店内,5462.24,52
BJW52,2026-07-10,外卖,16358.41,196
BJW52,2026-07-10,店内,3973.12,45
BJW52,2026-07-11,外卖,14247.21,192
BJW52,2026-07-11,店内,5115.66,57
BJW52,2026-07-12,外卖,15541.5,196
BJW52,2026-07-12,店内,9757.74,49
BJW53,2026-07-09,外卖,8965.3,114
BJW53,2026-07-09,店内,2254.2,31
BJW53,2026-07-10,外卖,8549.7,110
BJW53,2026-07-10,店内,1073.9,21
BJW53,2026-07-11,外卖,10218.58,126
BJW53,2026-07-11,店内,5060.31,54
BJW53,2026-07-12,外卖,9480.64,123
BJW53,2026-07-12,店内,4714.64,60
BJW54,2026-07-09,外卖,4798.5,63
BJW54,2026-07-09,店内,4677.45,67
BJW54,2026-07-10,外卖,4766.0,62
BJW54,2026-07-10,店内,3232.5,56
BJW54,2026-07-11,外卖,3455.3,51
BJW54,2026-07-11,店内,6183.47,86
BJW54,2026-07-12,外卖,3731.3,48
BJW54,2026-07-12,店内,5982.57,88
BJW55,2026-07-09,外卖,4473.9,64
BJW55,2026-07-09,店内,7475.04,89
BJW55,2026-07-10,外卖,5114.2,65
BJW55,2026-07-10,店内,5891.37,75
BJW55,2026-07-11,外卖,5579.65,62
BJW55,2026-07-11,店内,9471.92,104
BJW55,2026-07-12,外卖,5156.0,60
BJW55,2026-07-12,店内,7435.72,82
BJW56,2026-07-09,外卖,5913.8,89
BJW56,2026-07-09,店内,9457.92,140
BJW56,2026-07-10,外卖,6088.4,87
BJW56,2026-07-10,店内,8112.16,102
BJW56,2026-07-11,外卖,7493.4,92
BJW56,2026-07-11,店内,8161.25,128
BJW56,2026-07-12,外卖,7651.2,103
BJW56,2026-07-12,店内,5837.59,83
BJW57,2026-07-09,外卖,3229.9,41
BJW57,2026-07-09,店内,8066.05,118
BJW57,2026-07-10,外卖,4226.8,38
BJW57,2026-07-10,店内,6310.86,80
BJW57,2026-07-11,外卖,592.6,7
BJW57,2026-07-11,店内,2219.15,24
BJW57,2026-07-12,外卖,666.7,10
BJW57,2026-07-12,店内,1130.52,16
BJW58,2026-07-09,外卖,6376.1,73
BJW58,2026-07-09,店内,7205.56,88
BJW58,2026-07-10,外卖,4602.0,53
BJW58,2026-07-10,店内,1452.15,21
BJW58,2026-07-11,外卖,2332.0,27
BJW58,2026-07-11,店内,2887.77,30
BJW58,2026-07-12,外卖,2519.0,21
BJW58,2026-07-12,店内,3030.85,44
BJW59,2026-07-09,外卖,7341.2,121
BJW59,2026-07-09,店内,10635.59,126
BJW59,2026-07-10,外卖,9068.6,132
BJW59,2026-07-10,店内,7843.76,98
BJW59,2026-07-11,外卖,5722.9,74
BJW59,2026-07-11,店内,9062.47,108
BJW59,2026-07-12,外卖,6083.11,82
BJW59,2026-07-12,店内,9526.81,110
BJW60,2026-07-09,外卖,11036.0,162
BJW60,2026-07-09,店内,5903.28,77
BJW60,2026-07-10,外卖,9321.4,120
BJW60,2026-07-10,店内,3664.96,52
BJW60,2026-07-11,外卖,6370.3,79
BJW60,2026-07-11,店内,4290.4,51
BJW60,2026-07-12,外卖,4567.7,63
BJW60,2026-07-12,店内,5989.12,79
BJW61,2026-07-09,外卖,4784.7,71
BJW61,2026-07-09,店内,9226.24,102
BJW61,2026-07-10,外卖,5917.3,73
BJW61,2026-07-10,店内,6039.39,78
BJW61,2026-07-11,外卖,6639.1,79
BJW61,2026-07-11,店内,6885.94,99
BJW61,2026-07-12,外卖,4382.7,63
BJW61,2026-07-12,店内,7486.83,95
BJW62,2026-07-09,外卖,1955.2,22
BJW62,2026-07-09,店内,5283.0,64
BJW62,2026-07-10,外卖,3215.6,38
BJW62,2026-07-10,店内,3141.49,36
BJW62,2026-07-11,外卖,973.7,13
BJW62,2026-07-11,店内,4024.51,52
BJW62,2026-07-12,外卖,1408.4,13
BJW62,2026-07-12,店内,3774.76,65
BJW63,2026-07-09,外卖,9037.5,128
BJW63,2026-07-09,店内,3457.36,34
BJW63,2026-07-10,外卖,7504.0,101
BJW63,2026-07-10,店内,2301.9,27
BJW63,2026-07-11,外卖,3960.9,47
BJW63,2026-07-11,店内,2318.41,20
BJW63,2026-07-12,外卖,4061.2,54
BJW63,2026-07-12,店内,1594.97,15
BJW65,2026-07-09,外卖,11498.3,158
BJW65,2026-07-09,店内,11037.78,78
BJW65,2026-07-10,外卖,11603.9,167
BJW65,2026-07-10,店内,4789.2,55
BJW65,2026-07-11,外卖,11256.9,152
BJW65,2026-07-11,店内,6561.93,83
BJW65,2026-07-12,外卖,10691.7,139
BJW65,2026-07-12,店内,8841.61,83
BJW66,2026-07-09,外卖,9142.7,121
BJW66,2026-07-09,店内,6793.64,102
BJW66,2026-07-10,外卖,6412.1,87
BJW66,2026-07-10,店内,5543.71,79
BJW66,2026-07-11,外卖,4902.11,67
BJW66,2026-07-11,店内,2584.37,52
BJW66,2026-07-12,外卖,5088.21,67
BJW66,2026-07-12,店内,4628.4,63
BJW67,2026-07-09,外卖,8907.1,112
BJW67,2026-07-09,店内,6058.22,88
BJW67,2026-07-10,外卖,9439.4,126
BJW67,2026-07-10,店内,5977.95,75
BJW67,2026-07-11,外卖,6974.0,98
BJW67,2026-07-11,店内,8126.06,99
BJW67,2026-07-12,外卖,7334.3,96
BJW67,2026-07-12,店内,7230.48,95
BJW68,2026-07-09,外卖,1123.2,18
BJW68,2026-07-09,店内,5226.61,58
BJW68,2026-07-10,外卖,1447.7,20
BJW68,2026-07-10,店内,4546.64,47
BJW68,2026-07-11,外卖,1692.4,19
BJW68,2026-07-11,店内,9871.82,90
BJW68,2026-07-12,外卖,1259.7,18
BJW68,2026-07-12,店内,12304.11,140
BJW69,2026-07-09,外卖,2868.6,37
BJW69,2026-07-09,店内,17230.9,227
BJW69,2026-07-10,外卖,2436.3,34
BJW69,2026-07-10,店内,15606.45,223
BJW69,2026-07-11,外卖,761.4,8
BJW69,2026-07-11,店内,3207.87,37
BJW69,2026-07-12,外卖,1077.9,12
BJW69,2026-07-12,店内,2698.75,40
BJW70,2026-07-09,外卖,6202.1,89
BJW70,2026-07-09,店内,6011.24,82
BJW70,2026-07-10,外卖,5806.8,86
BJW70,2026-07-10,店内,4249.65,67
BJW70,2026-07-11,外卖,6721.7,95
